,dTime,open,high,low,close,volume,count
0,2022-01-13 00:27:00,38437.0,38543.1,38393.7,38422.0,20.97900885,20.97900885
1,2022-01-13 01:27:00,38422.7,38424.0,38257.5,38222.2,96.43500741,96.43500741
2,2022-01-13 02:27:00,38219.1,38219.1,38124.0,38210.9,9.08545308,9.08545308
3,2022-01-13 03:27:00,38210.9,38243.0,38040.8,38049.3,17.95295182,17.95295182
4,2022-01-13 04:27:00,38049.2,38224.5,38026.4,38209.5,30.32490722,30.32490722
5,2022-01-13 05:27:00,38209.6,38247.9,38147.8,38191.9,9.73182613,9.73182613
6,2022-01-13 06:27:00,38192.0,38339.5,38196.0,38315.5,8.325943839999999,8.325943839999999
7,2022-01-13 07:27:00,38315.5,38331.2,38238.5,38250.1,60.5205799,60.5205799
8,2022-01-13 08:27:00,38250.0,38270.9,38099.2,38267.7,60.76217706,60.76217706
9,2022-01-13 09:27:00,38257.3,38344.9,38221.8,38325.0,47.57775835,47.57775835
10,2022-01-13 10:27:00,38325.0,38431.0,38230.1,38346.5,137.32788359,137.32788359
11,2022-01-13 11:27:00,38346.7,38393.2,38051.6,38064.7,116.28045621999999,116.28045621999999
12,2022-01-13 12:27:00,38061.3,38271.3,38066.6,38223.2,134.52315294000002,134.52315294000002
13,2022-01-13 13:27:00,38223.1,38263.6,38168.7,38168.7,56.328868150000005,56.328868150000005
14,2022-01-13 14:27:00,38168.7,38583.0,38168.9,38559.6,85.56954628,85.56954628
15,2022-01-13 15:27:00,38560.4,38737.4,37850.1,37790.0,193.18346918,193.18346918
16,2022-01-13 16:27:00,37780.8,38000.0,37520.0,37801.1,202.94401622000004,202.94401622000004
17,2022-01-13 17:27:00,37801.1,37891.9,37251.5,37393.9,142.90009258999996,142.90009258999996
18,2022-01-13 18:27:00,37393.9,37496.5,37282.7,37456.4,101.60992601000001,101.60992601000001
19,2022-01-13 19:27:00,37456.3,37494.3,37236.1,37282.5,59.19512092,59.19512092
20,2022-01-13 20:27:00,37283.9,37317.2,37001.6,37189.8,75.05678116000001,75.05678116000001
21,2022-01-13 21:27:00,37188.4,37458.4,37149.9,37390.1,54.95978852,54.95978852
22,2022-01-13 22:27:00,37390.2,37490.9,37383.7,37440.0,111.24860029000001,111.24860029000001
23,2022-01-13 23:27:00,37440.0,37440.1,37135.3,37251.3,23.78682224,23.78682224
24,2022-01-14 00:27:00,37250.6,37340.9,37062.6,37208.2,17.094098980000002,17.094098980000002
25,2022-01-14 01:27:00,37208.1,37382.0,37159.9,37279.9,188.86768699,188.86768699
26,2022-01-14 02:27:00,37280.5,37284.0,37089.3,37187.5,246.45599602000004,246.45599602000004
27,2022-01-14 03:27:00,37187.6,37336.3,37193.5,37261.7,319.54512174999996,319.54512174999996
28,2022-01-14 04:27:00,37261.6,37413.0,37259.4,37394.0,350.40779481,350.40779481
29,2022-01-14 05:27:00,37395.6,37395.6,37255.3,37340.0,8.91446892,8.91446892
30,2022-01-14 06:27:00,37340.0,37493.9,37308.0,37409.7,19.448434189999997,19.448434189999997
31,2022-01-14 07:27:00,37409.7,37448.6,37345.3,37426.2,20.503809110000002,20.503809110000002
32,2022-01-14 08:27:00,37426.3,37426.3,37007.6,37080.2,80.61075885999999,80.61075885999999
33,2022-01-14 09:27:00,37080.1,37199.9,37011.7,37113.5,53.468012800000004,53.468012800000004
34,2022-01-14 10:27:00,37113.4,37290.3,37067.1,37069.4,74.73349701999999,74.73349701999999
35,2022-01-14 11:27:00,37075.7,37181.0,36626.6,36644.8,175.80536973,175.80536973
36,2022-01-14 12:27:00,36657.5,36837.8,36598.1,36791.8,98.63421758000001,98.63421758000001
37,2022-01-14 13:27:00,36791.8,36984.7,36744.7,36971.3,67.00015865000002,67.00015865000002
38,2022-01-14 14:27:00,36981.1,37057.6,36843.5,37026.6,67.78064118,67.78064118
39,2022-01-14 15:27:00,37025.6,37913.4,36954.9,37756.3,115.03393578000001,115.03393578000001
40,2022-01-14 16:27:00,37773.9,37777.0,37552.8,37702.3,59.21299688,59.21299688
41,2022-01-14 17:27:00,37694.3,37896.8,37672.7,37767.7,43.58026029999999,43.58026029999999
42,2022-01-14 18:27:00,37768.2,37781.1,37548.9,37565.5,54.011324439999996,54.011324439999996
43,2022-01-14 19:27:00,37565.5,37850.0,37565.5,37810.5,48.55310347,48.55310347
44,2022-01-14 20:27:00,37810.4,38014.1,37729.9,37755.7,126.51454494999999,126.51454494999999
45,2022-01-14 21:27:00,37762.2,37916.6,37713.2,37843.0,20.96504227,20.96504227
46,2022-01-14 22:27:00,37843.0,38080.0,37843.0,37872.7,22.95585749,22.95585749
47,2022-01-14 23:27:00,37872.7,38000.0,37756.9,37769.4,12.04834071,12.04834071
48,2022-01-15 00:27:00,37755.4,37848.7,37673.1,37742.1,34.417063899999995,34.417063899999995
49,2022-01-15 01:27:00,37739.0,37830.0,37711.8,37761.9,114.30557567,114.30557567
50,2022-01-15 02:27:00,37763.2,37797.3,37653.3,37770.1,189.86689324,189.86689324
51,2022-01-15 03:27:00,37777.0,37886.6,37782.1,37885.5,188.52881677999997,188.52881677999997
52,2022-01-15 04:27:00,37882.3,37892.5,37661.3,37690.7,263.97792692,263.97792692
53,2022-01-15 05:27:00,37690.7,37764.6,37617.5,37760.7,151.97917308,151.97917308
54,2022-01-15 06:27:00,37760.7,37855.9,37737.9,37827.8,141.947849,141.947849
55,2022-01-15 07:27:00,37822.8,37893.0,37755.3,37782.5,38.13310169,38.13310169
56,2022-01-15 08:27:00,37782.7,37878.6,37744.5,37817.0,16.20824226,16.20824226
57,2022-01-15 09:27:00,37817.0,37859.4,37747.9,37732.0,14.41934154,14.41934154
58,2022-01-15 10:27:00,37731.9,38008.0,37698.8,37993.7,49.233443630000004,49.233443630000004
59,2022-01-15 11:27:00,37994.8,38000.0,37800.9,37810.2,21.7283392,21.7283392
60,2022-01-15 12:27:00,37810.5,37849.3,37737.1,37753.7,25.58118152,25.58118152
61,2022-01-15 13:27:00,37753.6,37753.6,37436.4,37624.7,31.383339919999997,31.383339919999997
62,2022-01-15 14:27:00,37622.8,37744.2,37617.9,37688.7,18.77111711,18.77111711
63,2022-01-15 15:27:00,37690.1,38000.0,37681.7,37886.0,28.320636960000005,28.320636960000005
64,2022-01-15 16:27:00,37885.9,38100.0,37896.7,37982.6,47.00479364,47.00479364
65,2022-01-15 17:27:00,37984.8,38088.8,37984.8,38088.7,13.69506105,13.69506105
66,2022-01-15 18:27:00,38088.7,38236.8,37979.5,38008.0,29.1826245,29.1826245
67,2022-01-15 19:27:00,38005.0,38111.1,38000.1,38087.3,15.858996130000001,15.858996130000001
68,2022-01-15 20:27:00,38087.3,38375.0,38075.7,38351.9,31.73349397,31.73349397
69,2022-01-15 21:27:00,38351.9,38397.1,38053.9,38053.9,26.246099080000008,26.246099080000008
70,2022-01-15 22:27:00,38057.1,38060.6,37915.4,37917.5,23.374038399999993,23.374038399999993
71,2022-01-15 23:27:00,37925.5,38055.2,37860.1,37940.9,14.510676549999998,14.510676549999998
72,2022-01-16 00:27:00,37937.0,37945.1,37748.1,37789.9,13.906039230000001,13.906039230000001
73,2022-01-16 01:27:00,37787.1,37886.2,37756.4,37788.8,110.69169287,110.69169287
74,2022-01-16 02:27:00,37789.1,37854.4,37779.1,37817.5,127.64298274,127.64298274
75,2022-01-16 03:27:00,37817.6,37869.0,37705.6,37772.1,156.7887563,156.7887563
76,2022-01-16 04:27:00,37777.7,37853.7,37732.1,37768.4,50.15519962999999,50.15519962999999
77,2022-01-16 05:27:00,37765.6,37899.0,37791.4,37870.4,20.23645848,20.23645848
78,2022-01-16 06:27:00,37869.5,37895.0,37753.8,37885.0,4.09700602,4.09700602
79,2022-01-16 07:27:00,37886.0,37983.5,37861.7,37928.6,6.630716820000001,6.630716820000001
80,2022-01-16 08:27:00,37928.5,38029.0,37905.3,37954.6,12.037407759999999,12.037407759999999
81,2022-01-16 09:27:00,37954.5,37963.3,37813.8,37873.5,18.90590219,18.90590219
82,2022-01-16 10:27:00,37869.2,37929.7,37827.5,37916.7,12.166587119999999,12.166587119999999
83,2022-01-16 11:27:00,37917.5,37921.8,37611.1,37732.2,33.36614706,33.36614706
84,2022-01-16 12:27:00,37727.2,37863.1,37726.2,37812.9,18.34152918,18.34152918
85,2022-01-16 13:27:00,37809.4,37870.9,37492.1,37479.8,33.28103551,33.28103551
86,2022-01-16 14:27:00,37486.7,38057.2,37450.4,37910.0,49.53711446,49.53711446
87,2022-01-16 15:27:00,37918.4,38078.4,37860.5,37896.9,16.678896139999996,16.678896139999996
88,2022-01-16 16:27:00,37884.8,38094.9,37864.5,38067.0,37.761965550000006,37.761965550000006
89,2022-01-16 17:27:00,38088.3,38097.6,37960.5,37971.4,21.71284488,21.71284488
90,2022-01-16 18:27:00,37973.7,37973.7,37764.1,37769.0,26.765264480000003,26.765264480000003
91,2022-01-16 19:27:00,37768.9,37789.6,37632.5,37628.1,18.26679651,18.26679651
92,2022-01-16 20:27:00,37628.9,37735.6,37504.9,37701.8,22.85528036,22.85528036
93,2022-01-16 21:27:00,37695.0,37800.0,37667.1,37676.6,14.88631753,14.88631753
94,2022-01-16 22:27:00,37676.7,37884.9,37624.5,37858.4,20.796937589999995,20.796937589999995
95,2022-01-16 23:27:00,37857.9,37935.1,37802.3,37890.3,9.52616387,9.52616387
96,2022-01-17 00:27:00,37890.3,37916.4,37696.6,37685.7,41.813892620000004,41.813892620000004
97,2022-01-17 01:27:00,37688.8,37763.1,37588.7,37592.5,39.55338519,39.55338519
98,2022-01-17 02:27:00,37588.8,37675.0,37565.1,37634.4,4.77998191,4.77998191
99,2022-01-17 03:27:00,37635.4,37675.0,37558.3,37552.1,3.62830229,3.62830229
100,2022-01-17 04:27:00,37552.0,37552.0,37375.0,37452.0,25.464684300000005,25.464684300000005
101,2022-01-17 05:27:00,37451.9,37480.5,37150.1,37281.1,26.317341079999995,26.317341079999995
102,2022-01-17 06:27:00,37285.6,37586.7,37257.9,37538.1,16.935981399999996,16.935981399999996
103,2022-01-17 07:27:00,37538.1,37645.8,37494.7,37551.6,15.218690669999999,15.218690669999999
104,2022-01-17 08:27:00,37556.8,37557.7,37302.5,37354.4,31.544066869999998,31.544066869999998
105,2022-01-17 09:27:00,37350.9,37559.0,37334.5,37481.3,45.54088421,45.54088421
106,2022-01-17 10:27:00,37482.2,37598.9,37476.8,37524.2,30.9789217,30.9789217
107,2022-01-17 11:27:00,37524.3,37542.4,37418.8,37450.5,30.544616780000002,30.544616780000002
108,2022-01-17 12:27:00,37450.4,37502.2,37292.8,37424.9,41.10869512,41.10869512
109,2022-01-17 13:27:00,37422.0,37508.1,37318.1,37430.0,48.131900570000006,48.131900570000006
110,2022-01-17 14:27:00,37430.0,37500.0,37367.4,37499.7,45.76124866999999,45.76124866999999
111,2022-01-17 15:27:00,37499.6,37500.0,37285.1,37395.0,31.735137100000006,31.735137100000006
112,2022-01-17 16:27:00,37395.0,37429.6,37059.5,37181.0,105.29179107,105.29179107
113,2022-01-17 17:27:00,37173.7,37197.1,36902.1,36889.0,64.18462728,64.18462728
114,2022-01-17 18:27:00,36890.5,37026.2,36752.2,36862.4,57.409579820000005,57.409579820000005
115,2022-01-17 19:27:00,36862.4,37067.7,36824.3,37004.5,55.14252715999999,55.14252715999999
116,2022-01-17 20:27:00,37006.8,37129.8,37015.9,37059.2,34.38732811,34.38732811
117,2022-01-17 21:27:00,37064.7,37064.7,36763.0,36762.9,35.62849204,35.62849204
118,2022-01-17 22:27:00,36763.0,36763.0,36512.9,36640.7,84.75490837,84.75490837
119,2022-01-17 23:27:00,36640.6,37141.7,36656.4,36980.1,53.64654844,53.64654844
120,2022-01-18 00:27:00,36980.1,37158.0,36993.0,37080.4,7.882560600000001,7.882560600000001
121,2022-01-18 01:27:00,37080.4,37186.2,37059.3,37139.1,136.51338280000002,136.51338280000002
122,2022-01-18 02:27:00,37136.6,37162.9,37015.6,37015.5,233.19421330000003,233.19421330000003
123,2022-01-18 03:27:00,37018.3,37128.9,37014.8,37012.6,213.27111982,213.27111982
124,2022-01-18 04:27:00,37012.5,37028.3,36843.4,36847.4,19.005130550000004,19.005130550000004
125,2022-01-18 05:27:00,36860.5,37082.9,36840.9,37034.2,259.29269416,259.29269416
126,2022-01-18 06:27:00,37035.6,37162.9,37021.3,37162.9,222.31278134,222.31278134
127,2022-01-18 07:27:00,37162.9,37192.1,36893.0,36892.9,102.56549778,102.56549778
128,2022-01-18 08:27:00,36893.0,36932.7,36683.0,36669.1,65.54205434999999,65.54205434999999
129,2022-01-18 09:27:00,36662.9,36762.9,36535.1,36692.6,119.26022502999999,119.26022502999999
130,2022-01-18 10:27:00,36692.6,36909.9,36716.9,36861.3,61.33792607,61.33792607
131,2022-01-18 11:27:00,36867.5,36932.2,36717.3,36725.7,71.91316436000001,71.91316436000001
132,2022-01-18 12:27:00,36726.1,36850.1,36632.1,36656.5,52.92219598,52.92219598
133,2022-01-18 13:27:00,36653.6,36777.0,36489.1,36547.3,79.00673878,79.00673878
134,2022-01-18 14:27:00,36555.0,36655.3,36469.4,36419.5,93.19170127,93.19170127
135,2022-01-18 15:27:00,36419.4,36819.9,36400.1,36758.1,110.74062466000002,110.74062466000002
136,2022-01-18 16:27:00,36761.6,36841.0,36637.6,36690.1,61.14391386999999,61.14391386999999
137,2022-01-18 17:27:00,36690.1,36849.0,36556.7,36780.9,48.84015918,48.84015918
138,2022-01-18 18:27:00,36780.8,36780.9,36600.0,36612.4,45.823620219999995,45.823620219999995
139,2022-01-18 19:27:00,36602.7,36801.3,36602.7,36780.0,26.43415241,26.43415241
140,2022-01-18 20:27:00,36780.0,36873.8,36700.1,36768.6,21.345054450000003,21.345054450000003
141,2022-01-18 21:27:00,36766.8,37251.4,36696.1,37184.4,43.6412042,43.6412042
142,2022-01-18 22:27:00,37184.5,37500.0,37301.2,37437.7,44.43907229,44.43907229
143,2022-01-18 23:27:00,37431.2,37664.1,37402.0,37521.8,67.81238446,67.81238446
144,2022-01-19 00:27:00,37521.1,37538.3,37320.2,37456.4,13.892798729999999,13.892798729999999
145,2022-01-19 01:27:00,37466.1,37523.5,37268.3,37439.8,47.92588876999999,47.92588876999999
146,2022-01-19 02:27:00,37439.8,37578.0,37447.6,37497.9,200.95283754,200.95283754
147,2022-01-19 03:27:00,37497.9,37497.9,37344.9,37341.3,76.74423981,76.74423981
148,2022-01-19 04:27:00,37341.7,37382.0,36769.9,36789.4,84.02894591000002,84.02894591000002
149,2022-01-19 05:27:00,36765.3,36949.8,36775.7,36935.3,366.8171553,366.8171553
150,2022-01-19 06:27:00,36937.2,36988.2,36852.4,36958.4,249.90647282999998,249.90647282999998
151,2022-01-19 07:27:00,36959.5,36967.2,36485.0,36478.7,102.65484036999999,102.65484036999999
152,2022-01-19 08:27:00,36480.3,36539.9,36399.8,36430.5,92.17935002000002,92.17935002000002
153,2022-01-19 09:27:00,36434.7,36675.4,36354.9,36670.0,49.89873424,49.89873424
154,2022-01-19 10:27:00,36670.1,36745.0,36581.1,36583.0,106.63450838,106.63450838
155,2022-01-19 11:27:00,36583.0,37200.0,36470.9,36951.7,145.56996884,145.56996884
156,2022-01-19 12:27:00,36951.6,37280.9,36966.4,37153.4,66.15434397,66.15434397
157,2022-01-19 13:27:00,37164.0,37358.2,37073.6,37246.4,77.46632994,77.46632994
158,2022-01-19 14:27:00,37246.4,37294.5,37144.1,37201.1,45.7146749,45.7146749
159,2022-01-19 15:27:00,37198.4,37510.6,37198.4,37255.8,113.75579437,113.75579437
160,2022-01-19 16:27:00,37255.5,37276.0,36818.9,36881.8,125.90972085,125.90972085
161,2022-01-19 17:27:00,36875.0,37330.0,36801.1,37233.5,59.59975918,59.59975918
162,2022-01-19 18:27:00,37233.6,37276.2,37064.7,37117.2,36.51417108,36.51417108
163,2022-01-19 19:27:00,37106.3,37106.3,36854.3,36858.1,30.01282899,30.01282899
164,2022-01-19 20:27:00,36850.1,36991.1,36835.4,36864.2,33.19954209000001,33.19954209000001
165,2022-01-19 21:27:00,36862.5,36864.8,36648.3,36772.1,78.12002824999999,78.12002824999999
166,2022-01-19 22:27:00,36772.2,36953.7,36742.0,36953.4,17.48010732,17.48010732
167,2022-01-19 23:27:00,36953.3,37035.3,36882.9,36878.9,19.53612631,19.53612631
168,2022-01-20 00:27:00,36870.9,36944.4,36737.1,36887.9,12.890812380000002,12.890812380000002
169,2022-01-20 01:27:00,36880.7,36919.0,36750.1,36750.0,205.80771597000003,205.80771597000003
170,2022-01-20 02:27:00,36750.1,36968.8,36726.1,36954.4,3.7703462,3.7703462
171,2022-01-20 03:27:00,36961.3,37073.0,36968.8,37008.1,26.247783820000002,26.247783820000002
172,2022-01-20 04:27:00,37008.1,37051.6,36970.8,36998.5,294.37415148,294.37415148
173,2022-01-20 05:27:00,36998.6,37039.3,36919.4,36919.4,343.89805328,343.89805328
174,2022-01-20 06:27:00,36921.2,37073.0,36914.6,37053.9,258.20816537,258.20816537
175,2022-01-20 07:27:00,37055.9,37099.1,37000.5,36999.2,17.56866791,17.56866791
176,2022-01-20 08:27:00,36999.1,37099.0,36926.1,36926.0,31.01249664,31.01249664
177,2022-01-20 09:27:00,36926.1,36995.0,36904.7,36958.5,37.42491461,37.42491461
178,2022-01-20 10:27:00,36958.6,37184.9,36951.7,37147.6,48.79938279000001,48.79938279000001
179,2022-01-20 11:27:00,37147.5,37239.9,37080.0,37131.8,41.79648296,41.79648296
180,2022-01-20 12:27:00,37127.8,37187.2,37014.2,37067.4,43.67497273,43.67497273
181,2022-01-20 13:27:00,37067.9,37159.0,37027.0,37062.4,85.44354201,85.44354201
182,2022-01-20 14:27:00,37062.5,37450.0,37063.0,37409.1,109.02089790000001,109.02089790000001
183,2022-01-20 15:27:00,37399.2,38338.1,37420.0,38161.7,215.98028016,215.98028016
184,2022-01-20 16:27:00,38161.7,38361.5,38074.2,38145.1,107.80850504,107.80850504
185,2022-01-20 17:27:00,38146.7,38274.9,38111.7,38119.1,55.45516008,55.45516008
186,2022-01-20 18:27:00,38119.0,38198.0,37931.8,37973.0,54.209054079999994,54.209054079999994
187,2022-01-20 19:27:00,37969.3,38173.7,37900.1,38094.2,93.14499863,93.14499863
188,2022-01-20 20:27:00,38093.8,38093.9,37765.2,37757.0,24.727554819999998,24.727554819999998
189,2022-01-20 21:27:00,37757.1,37819.4,37560.2,37560.2,65.68449888,65.68449888
190,2022-01-20 22:27:00,37560.2,37560.2,36473.5,36700.0,166.13282759,166.13282759
191,2022-01-20 23:27:00,36700.0,36732.2,35945.0,36125.3,161.61555615000003,161.61555615000003
192,2022-01-21 00:27:00,36112.7,36170.8,35840.0,36141.1,126.18058016999998,126.18058016999998
193,2022-01-21 01:27:00,36148.3,36388.4,36038.2,36059.7,220.55762511,220.55762511
194,2022-01-21 02:27:00,36061.8,36061.8,35111.0,35548.9,480.63454975,480.63454975
195,2022-01-21 03:27:00,35501.0,35548.4,34862.1,34759.1,263.02384133,263.02384133
196,2022-01-21 04:27:00,34777.0,34777.1,34014.5,34327.5,708.9086412700001,708.9086412700001
197,2022-01-21 05:27:00,34334.1,34544.9,34265.4,34344.6,353.59120680999996,353.59120680999996
198,2022-01-21 06:27:00,34342.6,34494.9,34255.8,34253.7,193.07514644,193.07514644
199,2022-01-21 07:27:00,34255.8,34337.2,34116.4,34317.0,118.74767277,118.74767277
200,2022-01-21 08:27:00,34314.3,34707.6,34251.2,34561.9,174.67752452,174.67752452
201,2022-01-21 09:27:00,34561.8,34619.6,34400.1,34488.4,101.96269396999999,101.96269396999999
202,2022-01-21 10:27:00,34497.7,34498.4,34316.4,34435.6,106.54184443,106.54184443
203,2022-01-21 11:27:00,34435.5,34470.7,34200.0,34217.0,108.74154743,108.74154743
204,2022-01-21 12:27:00,34217.0,34344.7,34025.1,34028.3,167.84984841,167.84984841
205,2022-01-21 13:27:00,34021.7,34041.0,33380.0,33857.1,507.02661249,507.02661249
206,2022-01-21 14:27:00,33857.5,34122.8,33711.9,33956.5,105.6865149,105.6865149
207,2022-01-21 15:27:00,33948.9,34250.0,33685.4,33944.0,149.99003800999998,149.99003800999998
208,2022-01-21 16:27:00,33939.4,34450.0,33956.5,34338.4,134.92216254000002,134.92216254000002
209,2022-01-21 17:27:00,34325.4,34377.6,33881.4,33911.1,82.94083470000001,82.94083470000001
210,2022-01-21 18:27:00,33910.8,34049.6,33607.3,33668.3,75.51350076,75.51350076
211,2022-01-21 19:27:00,33662.4,33941.0,33600.7,33743.7,90.57586386000001,90.57586386000001
212,2022-01-21 20:27:00,33750.9,33766.1,33302.1,33314.7,83.23609322000001,83.23609322000001
213,2022-01-21 21:27:00,33309.8,33885.9,33327.6,33529.8,110.75217628,110.75217628
214,2022-01-21 22:27:00,33530.0,33564.3,32201.8,32608.4,733.3855726400001,733.3855726400001
215,2022-01-21 23:27:00,32608.6,32649.7,31549.9,32434.4,505.40764044,505.40764044
216,2022-01-22 00:27:00,32434.4,32463.9,31979.8,32115.2,158.91255908999997,158.91255908999997
217,2022-01-22 01:27:00,32123.9,32401.9,32033.2,32155.2,186.92534008999993,186.92534008999993
218,2022-01-22 02:27:00,32153.6,32348.7,32049.1,32081.9,303.95407122000006,303.95407122000006
219,2022-01-22 03:27:00,32072.2,32423.0,32087.5,32380.7,281.98929538000004,281.98929538000004
220,2022-01-22 04:27:00,32367.2,32371.2,31997.5,32136.5,239.16157452000002,239.16157452000002
221,2022-01-22 05:27:00,32132.3,32146.3,32013.6,31993.9,319.1205974,319.1205974
222,2022-01-22 06:27:00,31993.9,32002.8,31526.8,31547.4,135.25341219999999,135.25341219999999
223,2022-01-22 07:27:00,31535.4,31734.8,31377.1,31355.0,154.67606327999997,154.67606327999997
224,2022-01-22 08:27:00,31325.6,31524.7,31101.2,31474.7,266.44492354,266.44492354
225,2022-01-22 09:27:00,31479.1,31562.7,31238.8,31261.8,177.04361055,177.04361055
226,2022-01-22 10:27:00,31263.9,31274.9,30245.6,30799.6,785.7031580799999,785.7031580799999
227,2022-01-22 11:27:00,30810.8,31636.1,30818.2,31209.0,359.60298341,359.60298341
228,2022-01-22 12:27:00,31216.6,31646.9,30836.6,31350.1,315.61345947999996,315.61345947999996
229,2022-01-22 13:27:00,31350.1,31987.5,31332.7,31712.9,217.88534049,217.88534049
230,2022-01-22 14:27:00,31711.2,31711.2,31326.0,31404.4,109.94817425000001,109.94817425000001
231,2022-01-22 15:27:00,31400.3,31500.0,30935.8,31012.8,112.78154292,112.78154292
232,2022-01-22 16:27:00,30994.9,31330.0,30583.1,31239.5,176.51608267999998,176.51608267999998
233,2022-01-22 17:27:00,31257.3,31265.1,30724.8,30646.2,106.59925451000001,106.59925451000001
234,2022-01-22 18:27:00,30646.2,30769.7,30408.7,30379.8,121.61452932,121.61452932
235,2022-01-22 19:27:00,30379.8,30639.8,30323.3,30417.6,93.63621842,93.63621842
236,2022-01-22 20:27:00,30411.8,31299.6,30417.7,30839.4,169.87236499000002,169.87236499000002
237,2022-01-22 21:27:00,30833.4,31238.6,30833.4,31081.3,101.03729492,101.03729492
238,2022-01-22 22:27:00,31081.4,31544.5,31019.1,30993.5,107.99599234,107.99599234
239,2022-01-22 23:27:00,30990.3,30990.3,30689.2,30898.0,95.69084182,95.69084182
240,2022-01-23 00:27:00,30900.5,31240.1,30826.4,31240.1,30.58918222,30.58918222
241,2022-01-23 01:27:00,31250.0,31325.0,31152.0,31287.3,25.96111262,25.96111262
242,2022-01-23 02:27:00,31287.3,31357.5,31035.1,31056.7,18.221959169999998,18.221959169999998
243,2022-01-23 03:27:00,31056.7,31144.8,30759.1,30806.5,26.87386621,26.87386621
244,2022-01-23 04:27:00,30794.7,31125.1,30794.7,31121.1,61.83204328000001,61.83204328000001
245,2022-01-23 05:27:00,31130.7,31199.2,30912.3,30995.3,130.44750252,130.44750252
246,2022-01-23 06:27:00,30994.7,31400.0,30994.6,31244.6,118.37731171,118.37731171
247,2022-01-23 07:27:00,31257.5,31528.0,31134.1,31520.2,240.35415046999998,240.35415046999998
248,2022-01-23 08:27:00,31514.3,31744.9,31400.6,31400.9,255.95997179999998,255.95997179999998
249,2022-01-23 09:27:00,31395.2,31823.9,31349.8,31823.9,107.22020821,107.22020821
250,2022-01-23 10:27:00,31827.0,31970.9,31585.0,31639.0,284.53462407000006,284.53462407000006
251,2022-01-23 11:27:00,31638.1,31783.0,31588.4,31595.3,102.86486246999999,102.86486246999999
252,2022-01-23 12:27:00,31595.2,31620.3,31492.4,31536.9,57.633955029999996,57.633955029999996
253,2022-01-23 13:27:00,31536.6,31716.9,31507.6,31704.0,48.00460579,48.00460579
254,2022-01-23 14:27:00,31703.2,31897.3,31376.6,31421.8,140.36389290000002,140.36389290000002
255,2022-01-23 15:27:00,31428.5,31476.1,31071.0,31191.3,121.26805066,121.26805066
256,2022-01-23 16:27:00,31191.6,31285.7,31037.6,31140.8,36.56763381,36.56763381
257,2022-01-23 17:27:00,31140.8,31227.4,31097.7,31215.0,39.46845842,39.46845842
258,2022-01-23 18:27:00,31211.6,31305.6,30979.2,30956.2,96.20554964000002,96.20554964000002
259,2022-01-23 19:27:00,30975.5,31098.4,30786.3,30999.0,61.80935972,61.80935972
260,2022-01-23 20:27:00,30987.7,31199.0,30641.8,31041.2,78.63010303,78.63010303
261,2022-01-23 21:27:00,31042.8,31250.7,30965.7,31188.0,28.14381281,28.14381281
