,dTime,open,high,low,close,volume,count
520,2022-02-03 16:27:00,32389.4,32508.8,32287.4,32333.0,54.70129626999999,54.70129626999999
521,2022-02-03 17:27:00,32332.9,32332.9,32060.8,32174.9,49.105346069999996,49.105346069999996
522,2022-02-03 18:27:00,32172.7,32292.3,32152.7,32190.4,55.66396667,55.66396667
523,2022-02-03 19:27:00,32190.3,32250.0,32062.4,32100.0,31.337227919999997,31.337227919999997
524,2022-02-03 20:27:00,32100.0,32112.4,31950.1,32003.9,45.675532860000004,45.675532860000004
525,2022-02-03 21:27:00,32000.4,32279.6,31830.4,32195.9,78.47446553,78.47446553
526,2022-02-03 22:27:00,32196.2,32407.8,32207.9,32300.1,26.683648179999995,26.683648179999995
527,2022-02-03 23:27:00,32300.0,32416.4,32236.5,32355.2,21.68517651,21.68517651
528,2022-02-04 00:27:00,32352.7,32859.2,32336.2,32588.2,100.47932469999999,100.47932469999999
529,2022-02-04 01:27:00,32588.1,32590.4,32500.8,32507.0,358.31860871,358.31860871
530,2022-02-04 02:27:00,32511.3,32663.1,32422.0,32663.1,333.38320814,333.38320814
531,2022-02-04 03:27:00,32662.6,32727.4,32614.8,32636.8,198.34345468,198.34345468
532,2022-02-04 04:27:00,32635.6,32681.6,32580.5,32587.1,241.56757783999998,241.56757783999998
533,2022-02-04 05:27:00,32587.2,32859.1,32570.4,32814.8,325.23620572,325.23620572
534,2022-02-04 06:27:00,32821.3,33226.0,32823.6,33179.2,241.23666261000005,241.23666261000005
535,2022-02-04 07:27:00,33178.8,33366.2,33142.6,33185.1,51.88039563,51.88039563
536,2022-02-04 08:27:00,33185.1,33284.4,33057.4,33199.9,55.09975741,55.09975741
537,2022-02-04 09:27:00,33199.8,33209.7,33126.0,33180.0,74.90548853999998,74.90548853999998
538,2022-02-04 10:27:00,33180.0,33374.2,33086.5,33089.3,61.73485100999999,61.73485100999999
539,2022-02-04 11:27:00,33089.2,33152.3,33040.9,33104.3,38.92976324999999,38.92976324999999
540,2022-02-04 12:27:00,33104.6,33145.9,32991.6,33095.4,49.16621478,49.16621478
541,2022-02-04 13:27:00,33095.4,33320.1,33077.4,33092.7,57.919787369999995,57.919787369999995
542,2022-02-04 14:27:00,33105.2,33133.4,32710.9,33011.3,77.54836707000001,77.54836707000001
543,2022-02-04 15:27:00,33011.3,34849.8,32964.4,34682.4,328.47332535,328.47332535
544,2022-02-04 16:27:00,34682.6,35176.7,34410.1,35156.4,312.02904336000006,312.02904336000006
545,2022-02-04 17:27:00,35182.0,35405.0,35129.6,35179.4,276.4855332100001,276.4855332100001
546,2022-02-04 18:27:00,35180.0,35500.0,35181.8,35289.6,147.33705936,147.33705936
547,2022-02-04 19:27:00,35283.5,35440.2,35250.7,35425.9,91.60356186,91.60356186
548,2022-02-04 20:27:00,35424.3,35727.5,35371.1,35460.2,164.88809017999998,164.88809017999998
549,2022-02-04 21:27:00,35453.0,35516.1,35330.1,35404.9,58.07444523,58.07444523
550,2022-02-04 22:27:00,35392.8,35470.0,35318.6,35437.6,57.21762798000001,57.21762798000001
551,2022-02-04 23:27:00,35437.7,35550.5,35405.0,35480.4,30.85284419,30.85284419
552,2022-02-05 00:27:00,35480.5,36499.9,35480.5,36499.9,148.41937793,148.41937793
553,2022-02-05 01:27:00,36500.0,36601.5,36185.6,36205.0,122.60171744000003,122.60171744000003
554,2022-02-05 02:27:00,36208.4,36218.2,36054.1,36170.1,7.65520391,7.65520391
555,2022-02-05 03:27:00,36170.9,36248.6,36132.2,36172.7,22.247828889999997,22.247828889999997
556,2022-02-05 04:27:00,36172.7,36410.8,36157.9,36343.9,40.436957150000005,40.436957150000005
557,2022-02-05 05:27:00,36343.9,36403.7,36186.9,36283.0,25.06025447,25.06025447
558,2022-02-05 06:27:00,36283.0,36421.7,36273.4,36407.6,29.334434109999997,29.334434109999997
559,2022-02-05 07:27:00,36407.6,36488.4,36207.7,36269.4,50.59399746000001,50.59399746000001
560,2022-02-05 08:27:00,36269.5,36269.5,36192.7,36253.9,21.43366364,21.43366364
561,2022-02-05 09:27:00,36241.1,36367.3,36185.7,36282.7,35.10447376,35.10447376
562,2022-02-05 10:27:00,36302.0,36420.0,36123.0,36279.9,62.944212410000006,62.944212410000006
563,2022-02-05 11:27:00,36279.9,36384.0,36247.6,36263.5,31.497445090000006,31.497445090000006
564,2022-02-05 12:27:00,36263.5,36300.0,36193.2,36299.9,24.6461444,24.6461444
565,2022-02-05 13:27:00,36297.5,36297.5,36198.0,36200.0,55.940268509999996,55.940268509999996
566,2022-02-05 14:27:00,36200.0,36323.0,36211.0,36279.4,156.1993095,156.1993095
567,2022-02-05 15:27:00,36276.6,36598.5,36226.1,36467.9,65.06829271999999,65.06829271999999
568,2022-02-05 16:27:00,36478.2,36645.0,36407.7,36429.3,50.97574419,50.97574419
569,2022-02-05 17:27:00,36441.4,36463.4,35811.0,35989.7,110.26335262,110.26335262
570,2022-02-05 18:27:00,35999.5,36463.4,36069.5,36391.6,29.064800880000004,29.064800880000004
571,2022-02-05 19:27:00,36392.0,36483.1,36361.5,36365.1,18.8139549,18.8139549
572,2022-02-05 20:27:00,36365.9,36387.2,36183.1,36273.7,13.88095203,13.88095203
573,2022-02-05 21:27:00,36272.2,36490.1,36244.3,36460.0,29.62213303,29.62213303
574,2022-02-05 22:27:00,36460.0,36499.9,36393.1,36436.8,38.979017279999994,38.979017279999994
575,2022-02-05 23:27:00,36430.7,36458.0,36334.7,36334.8,19.579453689999998,19.579453689999998
576,2022-02-06 00:27:00,36334.7,36350.0,36200.0,36246.6,36.040546,36.040546
577,2022-02-06 01:27:00,36246.6,36349.8,36173.7,36305.4,6.77838219,6.77838219
578,2022-02-06 02:27:00,36297.7,36388.1,36284.8,36351.5,4.64180442,4.64180442
579,2022-02-06 03:27:00,36354.8,36354.8,36259.7,36263.5,1.42984004,1.42984004
580,2022-02-06 04:27:00,36263.5,36323.5,36160.1,36214.2,2.26050192,2.26050192
581,2022-02-06 05:27:00,36208.0,36349.3,36217.7,36340.7,9.612975569999998,9.612975569999998
582,2022-02-06 06:27:00,36340.7,36361.7,36281.0,36316.6,2.9486115,2.9486115
583,2022-02-06 07:27:00,36316.6,36349.1,36214.4,36240.7,22.826832550000002,22.826832550000002
584,2022-02-06 08:27:00,36240.8,36450.0,36225.0,36308.0,30.825357170000007,30.825357170000007
585,2022-02-06 09:27:00,36310.4,36444.0,36282.7,36400.9,9.969367659999998,9.969367659999998
586,2022-02-06 10:27:00,36400.8,36450.0,36392.5,36440.1,11.404624149999997,11.404624149999997
587,2022-02-06 11:27:00,36440.0,36440.1,36323.2,36334.3,12.42582349,12.42582349
588,2022-02-06 12:27:00,36332.2,36431.4,36282.7,36379.4,12.911425119999999,12.911425119999999
589,2022-02-06 13:27:00,36377.6,36575.0,36318.4,36447.5,51.214047889999996,51.214047889999996
590,2022-02-06 14:27:00,36433.6,36547.5,36445.0,36537.7,68.22273964,68.22273964
591,2022-02-06 15:27:00,36537.0,36856.3,36090.0,36210.9,120.60750431999999,120.60750431999999
592,2022-02-06 16:27:00,36210.9,36421.5,36219.5,36376.6,42.71373707,42.71373707
593,2022-02-06 17:27:00,36371.7,36490.6,36366.7,36459.6,27.16778562,27.16778562
594,2022-02-06 18:27:00,36464.0,36496.6,36314.5,36314.2,31.993501369999997,31.993501369999997
595,2022-02-06 19:27:00,36313.5,36419.4,36268.3,36408.8,27.035466460000002,27.035466460000002
596,2022-02-06 20:27:00,36408.7,36492.6,36403.4,36445.1,32.313532280000004,32.313532280000004
597,2022-02-06 21:27:00,36445.1,36480.1,36294.7,36385.8,70.52021340000002,70.52021340000002
598,2022-02-06 22:27:00,36392.0,36423.5,36386.7,36397.6,20.305726959999998,20.305726959999998
599,2022-02-06 23:27:00,36397.6,37075.0,36320.5,36911.4,129.43681103,129.43681103
600,2022-02-07 00:27:00,36911.4,37257.9,36469.9,36461.4,85.46583799000001,85.46583799000001
601,2022-02-07 01:27:00,36473.6,36664.8,36426.6,36647.8,37.295938680000006,37.295938680000006
602,2022-02-07 02:27:00,36671.9,37060.1,36665.4,37060.1,8.165067220000001,8.165067220000001
603,2022-02-07 03:27:00,37060.1,37344.8,37083.5,37300.0,25.158261109999998,25.158261109999998
604,2022-02-07 04:27:00,37301.2,37579.3,37311.0,37472.0,60.779315829999994,60.779315829999994
605,2022-02-07 05:27:00,37447.0,37530.1,37415.6,37450.0,17.58652415,17.58652415
606,2022-02-07 06:27:00,37450.0,37610.0,37411.5,37424.5,28.575595499999995,28.575595499999995
607,2022-02-07 07:27:00,37425.0,37457.8,37370.0,37430.2,54.62350757,54.62350757
608,2022-02-07 08:27:00,37429.1,37440.4,37289.6,37318.8,74.76870607000001,74.76870607000001
609,2022-02-07 09:27:00,37318.7,37352.6,37242.8,37250.0,63.690246140000006,63.690246140000006
610,2022-02-07 10:27:00,37250.0,37266.2,37077.4,37235.0,63.449536110000004,63.449536110000004
611,2022-02-07 11:27:00,37235.0,37419.6,37229.2,37415.2,62.14621484999999,62.14621484999999
612,2022-02-07 12:27:00,37414.7,37422.7,37259.1,37250.9,104.14741656000001,104.14741656000001
613,2022-02-07 13:27:00,37248.0,37500.0,37229.2,37388.7,84.53757261,84.53757261
614,2022-02-07 14:27:00,37394.8,37628.0,37416.5,37620.0,160.45671069,160.45671069
615,2022-02-07 15:27:00,37620.0,38068.2,37571.8,37949.4,237.43278754,237.43278754
616,2022-02-07 16:27:00,37960.3,38439.8,37918.9,38326.6,226.35856920999998,226.35856920999998
617,2022-02-07 17:27:00,38326.2,38583.1,38149.6,38396.3,121.09187324000001,121.09187324000001
618,2022-02-07 18:27:00,38396.3,39000.0,38381.2,38677.6,230.28753967999998,230.28753967999998
619,2022-02-07 19:27:00,38677.6,38930.3,38393.9,38900.1,149.94406904000002,149.94406904000002
620,2022-02-07 20:27:00,38900.0,38949.6,38681.1,38675.1,84.82253603,84.82253603
621,2022-02-07 21:27:00,38675.0,38717.3,38389.0,38459.6,120.49612155999999,120.49612155999999
622,2022-02-07 22:27:00,38460.3,38623.3,38403.7,38619.1,34.586250369999995,34.586250369999995
623,2022-02-07 23:27:00,38623.5,38663.9,38365.9,38355.0,54.2470535,54.2470535
624,2022-02-08 00:27:00,38355.1,38444.7,38140.9,38286.0,44.19469358,44.19469358
625,2022-02-08 01:27:00,38286.0,38468.5,38291.0,38430.2,36.553394080000004,36.553394080000004
626,2022-02-08 02:27:00,38424.4,38609.0,38432.1,38595.3,272.03255866999996,272.03255866999996
627,2022-02-08 03:27:00,38595.4,38613.4,38460.4,38515.9,335.01441556,335.01441556
628,2022-02-08 04:27:00,38515.9,38704.3,38515.9,38686.5,262.88505016,262.88505016
629,2022-02-08 05:27:00,38686.4,38935.0,38678.3,38850.0,150.52130459999998,150.52130459999998
630,2022-02-08 06:27:00,38849.9,39868.0,38867.0,39569.7,230.75734795,230.75734795
631,2022-02-08 07:27:00,39567.7,39599.9,39090.7,39350.1,314.33682665,314.33682665
632,2022-02-08 08:27:00,39350.0,39484.4,38799.4,38840.0,282.99434004,282.99434004
633,2022-02-08 09:27:00,38865.0,38912.2,38373.6,38485.6,205.62457261999998,205.62457261999998
634,2022-02-08 10:27:00,38485.6,38804.9,38308.3,38430.6,200.42929036,200.42929036
635,2022-02-08 11:27:00,38430.6,38623.0,38362.6,38368.4,180.04318112999997,180.04318112999997
636,2022-02-08 12:27:00,38399.1,38570.7,38046.4,37984.3,88.29853182000001,88.29853182000001
637,2022-02-08 13:27:00,37984.2,38204.7,37860.0,38144.0,107.95507261,107.95507261
638,2022-02-08 14:27:00,38144.1,38329.3,38112.2,38262.2,48.685109260000004,48.685109260000004
639,2022-02-08 15:27:00,38266.2,38450.0,37786.4,37875.8,175.97242919,175.97242919
640,2022-02-08 16:27:00,37878.3,38244.1,37828.1,38234.4,61.07655283,61.07655283
641,2022-02-08 17:27:00,38233.2,38333.3,37654.1,37627.3,112.09666871000002,112.09666871000002
642,2022-02-08 18:27:00,37625.2,37893.0,37464.7,37825.1,65.1551933,65.1551933
643,2022-02-08 19:27:00,37849.0,37951.5,37514.1,37511.0,61.744649519999996,61.744649519999996
644,2022-02-08 20:27:00,37511.1,38108.1,37474.0,38085.0,69.14965242,69.14965242
645,2022-02-08 21:27:00,38108.0,38910.0,38133.4,38710.9,122.56919304000003,122.56919304000003
646,2022-02-08 22:27:00,38710.9,38900.0,38630.5,38649.7,30.546875330000006,30.546875330000006
647,2022-02-08 23:27:00,38654.7,38749.7,38554.1,38733.7,18.058985770000003,18.058985770000003
648,2022-02-09 00:27:00,38733.6,38827.1,38623.6,38599.6,16.3768655,16.3768655
649,2022-02-09 01:27:00,38599.6,38870.1,38593.8,38656.8,229.99710124,229.99710124
650,2022-02-09 02:27:00,38656.8,38726.4,37980.7,38012.4,99.73781044,99.73781044
651,2022-02-09 03:27:00,38010.9,38076.3,37874.2,38076.3,234.5857736,234.5857736
652,2022-02-09 04:27:00,38068.7,38141.8,37986.7,38108.4,186.00061750999998,186.00061750999998
653,2022-02-09 05:27:00,38109.0,38179.7,37842.9,37962.5,30.369947039999996,30.369947039999996
654,2022-02-09 06:27:00,37946.5,38344.3,37962.5,38327.9,19.32540761,19.32540761
655,2022-02-09 07:27:00,38327.9,38393.3,38191.9,38205.5,21.655598379999997,21.655598379999997
656,2022-02-09 08:27:00,38212.5,38544.0,37961.1,37912.4,70.66900605,70.66900605
657,2022-02-09 09:27:00,37923.7,38184.8,37901.3,38143.9,72.60340999000002,72.60340999000002
658,2022-02-09 10:27:00,38143.9,38283.2,38012.5,38242.8,71.68340224,71.68340224
659,2022-02-09 11:27:00,38242.7,38248.9,38008.7,38109.9,63.71954138000001,63.71954138000001
660,2022-02-09 12:27:00,38117.1,38445.2,38177.9,38379.8,105.31535176999999,105.31535176999999
661,2022-02-09 13:27:00,38377.8,38899.0,38381.9,38731.0,84.79619648999999,84.79619648999999
662,2022-02-09 14:27:00,38730.9,38783.8,38400.0,38564.4,80.00417653999999,80.00417653999999
663,2022-02-09 15:27:00,38564.3,38764.1,38458.2,38532.5,78.45932868000001,78.45932868000001
664,2022-02-09 16:27:00,38530.0,38597.9,38304.8,38348.2,150.50005869000003,150.50005869000003
665,2022-02-09 17:27:00,38348.3,38829.9,38348.3,38725.0,124.31685668,124.31685668
666,2022-02-09 18:27:00,38723.7,38727.9,38509.7,38509.7,31.357678070000002,31.357678070000002
667,2022-02-09 19:27:00,38500.0,38964.0,38512.0,38964.0,51.60952621999999,51.60952621999999
668,2022-02-09 20:27:00,38964.0,39134.1,38919.2,38997.8,69.76778892,69.76778892
669,2022-02-09 21:27:00,39007.1,39257.9,39018.4,39127.7,110.62321077000001,110.62321077000001
670,2022-02-09 22:27:00,39118.8,39128.1,38811.7,38863.6,32.25254679,32.25254679
671,2022-02-09 23:27:00,38865.3,39071.3,38845.3,38871.5,152.16703471000002,152.16703471000002
672,2022-02-10 00:27:00,38869.7,38909.8,38645.1,38677.9,91.00674167,91.00674167
673,2022-02-10 01:27:00,38676.7,38811.6,38685.6,38799.6,247.84631187,247.84631187
674,2022-02-10 02:27:00,38790.0,38907.0,38733.6,38848.8,270.93878027,270.93878027
675,2022-02-10 03:27:00,38848.7,38884.9,38262.0,38322.3,218.20276943000002,218.20276943000002
676,2022-02-10 04:27:00,38322.6,38422.5,38330.9,38422.4,45.55491844,45.55491844
677,2022-02-10 05:27:00,38422.3,38483.4,38250.1,38426.0,27.873087990000005,27.873087990000005
678,2022-02-10 06:27:00,38413.2,38523.8,38391.5,38402.3,42.57140696,42.57140696
679,2022-02-10 07:27:00,38402.4,38573.5,38393.8,38573.5,41.15609779,41.15609779
680,2022-02-10 08:27:00,38573.6,38809.3,38534.0,38716.5,40.26643683,40.26643683
681,2022-02-10 09:27:00,38707.0,38890.5,38651.7,38880.4,53.297570740000005,53.297570740000005
682,2022-02-10 10:27:00,38886.2,39129.5,38809.1,39129.5,76.91230909000001,76.91230909000001
683,2022-02-10 11:27:00,39129.6,39312.3,39018.2,39272.0,151.93400964,151.93400964
684,2022-02-10 12:27:00,39276.0,39549.9,39126.9,39161.1,76.2471972,76.2471972
685,2022-02-10 13:27:00,39161.1,39447.1,39075.7,39300.0,57.12386688999999,57.12386688999999
686,2022-02-10 14:27:00,39300.1,39324.5,38049.8,38255.7,429.86845906,429.86845906
687,2022-02-10 15:27:00,38263.2,39704.1,38265.0,39332.3,318.45358487,318.45358487
688,2022-02-10 16:27:00,39322.5,39866.9,39214.6,39500.0,225.49399635000003,225.49399635000003
689,2022-02-10 17:27:00,39499.9,39922.0,39357.1,39803.8,146.13017285,146.13017285
690,2022-02-10 18:27:00,39789.5,39889.9,39276.1,39240.1,92.98753312999999,92.98753312999999
691,2022-02-10 19:27:00,39240.0,39487.1,38974.4,39027.4,82.45077084999998,82.45077084999998
692,2022-02-10 20:27:00,39000.0,39127.6,38636.5,38635.7,57.30650591,57.30650591
693,2022-02-10 21:27:00,38633.0,38756.6,38385.1,38729.1,81.12606281,81.12606281
694,2022-02-10 22:27:00,38726.2,38774.8,38282.5,38493.4,80.09757777,80.09757777
695,2022-02-10 23:27:00,38495.1,38625.0,38360.4,38502.7,15.565631180000002,15.565631180000002
696,2022-02-11 00:27:00,38479.3,38479.3,37753.9,37693.0,103.65618338000002,103.65618338000002
697,2022-02-11 01:27:00,37693.2,38658.5,37588.2,38139.4,128.35020773000002,128.35020773000002
698,2022-02-11 02:27:00,38121.4,38176.8,37612.0,37690.9,140.16893154,140.16893154
699,2022-02-11 03:27:00,37713.2,38012.5,37716.3,37933.8,105.03281903,105.03281903
700,2022-02-11 04:27:00,37940.7,38151.2,37925.8,37901.0,115.48316634,115.48316634
701,2022-02-11 05:27:00,37927.5,37996.6,37754.2,37799.7,35.75919986,35.75919986
702,2022-02-11 06:27:00,37783.7,37962.6,37692.6,37940.5,13.305450549999998,13.305450549999998
703,2022-02-11 07:27:00,37940.5,38144.0,37947.5,38063.7,70.08298629999999,70.08298629999999
704,2022-02-11 08:27:00,38059.1,38300.0,38021.8,38179.0,102.69809194000001,102.69809194000001
705,2022-02-11 09:27:00,38179.0,38322.1,37759.9,38268.8,63.86422737,63.86422737
706,2022-02-11 10:27:00,38266.9,38333.0,38074.9,38085.2,45.42194147,45.42194147
707,2022-02-11 11:27:00,38085.1,38294.6,38080.0,38120.1,114.35523081,114.35523081
708,2022-02-11 12:27:00,38120.0,38321.8,38009.1,38293.2,68.45809651000002,68.45809651000002
709,2022-02-11 13:27:00,38293.1,38395.0,38154.6,38361.0,44.740814410000006,44.740814410000006
710,2022-02-11 14:27:00,38365.6,38516.7,38280.2,38346.6,135.00618057999998,135.00618057999998
711,2022-02-11 15:27:00,38346.6,38558.8,38113.1,38391.9,54.43084917,54.43084917
712,2022-02-11 16:27:00,38391.9,38450.0,38207.7,38239.5,54.941362479999995,54.941362479999995
713,2022-02-11 17:27:00,38239.4,38366.6,38141.6,38196.0,33.14367716,33.14367716
714,2022-02-11 18:27:00,38205.4,38283.0,38113.0,38129.1,20.008843829999996,20.008843829999996
715,2022-02-11 19:27:00,38101.7,38125.7,37216.7,37462.2,135.27111684999997,135.27111684999997
716,2022-02-11 20:27:00,37469.0,38033.8,37342.0,37308.5,101.54197890999998,101.54197890999998
717,2022-02-11 21:27:00,37333.5,37644.6,37315.1,37546.5,50.493140440000005,50.493140440000005
718,2022-02-11 22:27:00,37548.4,37596.0,37184.8,37182.9,73.77301374,73.77301374
719,2022-02-11 23:27:00,37190.5,37341.6,37025.1,37274.8,88.48963791,88.48963791
720,2022-02-12 00:27:00,37279.5,37348.8,37215.1,37295.6,36.015286530000004,36.015286530000004
721,2022-02-12 01:27:00,37295.3,37475.9,37242.7,37409.6,235.34401967,235.34401967
722,2022-02-12 02:27:00,37409.2,37493.3,37393.2,37411.3,81.94280888,81.94280888
723,2022-02-12 03:27:00,37411.3,37471.5,37330.8,37320.6,50.07140761,50.07140761
724,2022-02-12 04:27:00,37319.1,37464.5,37284.8,37464.5,239.12873844000003,239.12873844000003
725,2022-02-12 05:27:00,37464.9,37471.5,37354.2,37381.5,146.65561385000004,146.65561385000004
726,2022-02-12 06:27:00,37381.5,37384.4,37238.1,37217.5,57.29808119,57.29808119
727,2022-02-12 07:27:00,37212.1,37241.1,36914.8,37219.1,52.25585977,52.25585977
728,2022-02-12 08:27:00,37227.1,37355.7,37034.7,37257.1,37.64723291,37.64723291
729,2022-02-12 09:27:00,37253.1,37409.7,37270.2,37377.0,21.98913252,21.98913252
730,2022-02-12 10:27:00,37377.0,37478.8,37343.4,37372.5,21.57529767,21.57529767
731,2022-02-12 11:27:00,37372.4,37372.7,37068.9,37215.5,33.429119889999996,33.429119889999996
732,2022-02-12 12:27:00,37215.6,37440.4,37242.1,37370.1,18.93959475,18.93959475
733,2022-02-12 13:27:00,37370.1,37377.0,37252.0,37331.8,30.74628995,30.74628995
734,2022-02-12 14:27:00,37331.7,37350.0,37124.1,37160.4,25.594683030000002,25.594683030000002
735,2022-02-12 15:27:00,37154.4,37216.4,36953.3,37016.5,49.10146036,49.10146036
736,2022-02-12 16:27:00,37012.4,37400.0,36981.0,37358.0,23.36199097,23.36199097
737,2022-02-12 17:27:00,37349.2,37740.1,37349.2,37617.7,47.99624685,47.99624685
738,2022-02-12 18:27:00,37618.7,37949.8,37542.0,37870.0,35.80795539000001,35.80795539000001
739,2022-02-12 19:27:00,37869.9,37869.9,37724.8,37760.0,37.73942821999999,37.73942821999999
740,2022-02-12 20:27:00,37753.7,37755.3,37527.3,37611.3,32.04876015,32.04876015
741,2022-02-12 21:27:00,37612.2,37692.6,37407.0,37412.3,17.11958562,17.11958562
742,2022-02-12 22:27:00,37412.7,37426.4,36896.0,37025.6,85.43287769,85.43287769
743,2022-02-12 23:27:00,37025.6,37285.3,37048.0,37228.9,17.249830350000003,17.249830350000003
744,2022-02-13 00:27:00,37236.5,37275.9,37145.3,37225.7,5.747630480000001,5.747630480000001
745,2022-02-13 01:27:00,37228.8,37495.3,37232.5,37455.4,11.52473507,11.52473507
746,2022-02-13 02:27:00,37429.5,37429.5,37207.0,37200.3,5.17424517,5.17424517
747,2022-02-13 03:27:00,37200.3,37285.5,37167.1,37246.9,44.57428083,44.57428083
748,2022-02-13 04:27:00,37247.0,37350.0,37247.0,37331.4,6.81028236,6.81028236
749,2022-02-13 05:27:00,37328.2,37340.1,37222.8,37263.7,3.53075228,3.53075228
750,2022-02-13 06:27:00,37263.7,37340.0,37263.7,37315.2,9.977101829999999,9.977101829999999
751,2022-02-13 07:27:00,37314.5,37485.0,37309.1,37410.1,10.490431530000002,10.490431530000002
752,2022-02-13 08:27:00,37410.1,37491.6,37393.1,37449.6,12.212672320000001,12.212672320000001
753,2022-02-13 09:27:00,37449.6,37523.2,37377.0,37399.9,25.603617619999994,25.603617619999994
754,2022-02-13 10:27:00,37400.0,37400.0,37323.8,37373.7,7.12167037,7.12167037
755,2022-02-13 11:27:00,37374.2,37626.7,37374.4,37590.2,23.850302669999998,23.850302669999998
756,2022-02-13 12:27:00,37581.8,37619.1,37496.8,37619.1,38.504464320000004,38.504464320000004
757,2022-02-13 13:27:00,37598.8,37616.6,37477.1,37561.1,22.381614139999996,22.381614139999996
758,2022-02-13 14:27:00,37561.1,37672.9,37486.1,37501.1,38.253021389999994,38.253021389999994
759,2022-02-13 15:27:00,37510.3,37635.4,37284.6,37590.7,43.29027258,43.29027258
760,2022-02-13 16:27:00,37590.7,37688.8,37328.8,37322.1,28.30937938,28.30937938
761,2022-02-13 17:27:00,37306.0,37364.9,37198.1,37256.0,23.681651930000005,23.681651930000005
762,2022-02-13 18:27:00,37243.6,37398.3,37219.0,37293.5,20.03306307,20.03306307
763,2022-02-13 19:27:00,37290.5,37291.8,36928.1,37103.9,54.411873879999995,54.411873879999995
764,2022-02-13 20:27:00,37110.0,37370.0,36950.0,37357.6,39.12088108,39.12088108
765,2022-02-13 21:27:00,37357.6,37491.6,37313.0,37280.5,45.87604678999999,45.87604678999999
766,2022-02-13 22:27:00,37283.3,37362.9,37254.6,37347.7,13.82967017,13.82967017
767,2022-02-13 23:27:00,37360.9,37393.1,37129.7,37202.4,26.575953690000002,26.575953690000002
768,2022-02-14 00:27:00,37188.3,37221.8,37000.1,37012.6,14.44965411,14.44965411
769,2022-02-14 01:27:00,37012.6,37121.1,36954.0,36950.1,7.75146429,7.75146429
770,2022-02-14 02:27:00,36950.1,36950.1,36703.4,36812.8,53.13637708000001,53.13637708000001
771,2022-02-14 03:27:00,36818.1,36987.7,36730.2,36959.8,16.83674337,16.83674337
772,2022-02-14 04:27:00,36956.3,36995.1,36927.6,36967.6,1.9014833800000002,1.9014833800000002
773,2022-02-14 05:27:00,36967.6,37027.4,36947.0,36951.7,3.7681853,3.7681853
774,2022-02-14 06:27:00,36951.7,36983.3,36816.0,36946.7,11.817944829999998,11.817944829999998
775,2022-02-14 07:27:00,36947.0,37275.0,36913.2,37196.6,31.53843375,31.53843375
776,2022-02-14 08:27:00,37195.3,37445.7,37153.2,37273.5,36.468406130000005,36.468406130000005
777,2022-02-14 09:27:00,37267.1,37309.7,37172.2,37259.2,76.54595788000002,76.54595788000002
778,2022-02-14 10:27:00,37259.2,37352.2,37116.2,37350.2,46.78237712999999,46.78237712999999
