,dTime,open,high,low,close,volume,count
779,2022-02-14 11:27:00,37345.3,37374.3,37265.8,37374.2,28.513258320000002,28.513258320000002
780,2022-02-14 12:27:00,37374.3,37424.5,37154.9,37213.3,40.36995391,40.36995391
781,2022-02-14 13:27:00,37220.0,37680.0,37220.0,37659.9,138.57398884,138.57398884
782,2022-02-14 14:27:00,37643.4,37786.9,37499.9,37762.0,73.20003993,73.20003993
783,2022-02-14 15:27:00,37767.1,37877.2,37552.8,37558.4,69.0703612,69.0703612
784,2022-02-14 16:27:00,37560.8,37877.1,37523.6,37877.1,52.40747969,52.40747969
785,2022-02-14 17:27:00,37877.1,37892.2,37745.5,37781.9,42.26461606,42.26461606
786,2022-02-14 18:27:00,37777.1,37871.0,37601.9,37606.8,54.4645741,54.4645741
787,2022-02-14 19:27:00,37606.5,37606.8,37111.9,37111.9,54.10996208,54.10996208
788,2022-02-14 20:27:00,37133.3,37400.0,37155.5,37314.4,30.736404819999997,30.736404819999997
789,2022-02-14 21:27:00,37314.5,37449.9,37307.8,37307.7,40.08468403,40.08468403
790,2022-02-14 22:27:00,37307.7,37800.0,37285.6,37757.9,36.61058589,36.61058589
791,2022-02-14 23:27:00,37772.4,37850.0,37680.0,37775.8,35.02210746,35.02210746
792,2022-02-15 00:27:00,37781.1,37802.1,37623.8,37655.8,3.84899006,3.84899006
793,2022-02-15 01:27:00,37654.1,37829.0,37551.0,37829.0,19.095392309999998,19.095392309999998
794,2022-02-15 02:27:00,37829.0,38604.3,37846.8,38449.0,136.55437408999998,136.55437408999998
795,2022-02-15 03:27:00,38445.2,38593.1,38410.7,38562.7,16.34156046,16.34156046
796,2022-02-15 04:27:00,38562.8,38671.4,38488.0,38526.2,18.68969094,18.68969094
797,2022-02-15 05:27:00,38526.2,38528.8,38389.7,38489.9,11.354748869999998,11.354748869999998
798,2022-02-15 06:27:00,38489.9,38621.1,38515.6,38579.5,37.44315118000001,37.44315118000001
799,2022-02-15 07:27:00,38581.5,38599.9,38492.2,38512.2,13.456475870000002,13.456475870000002
800,2022-02-15 08:27:00,38512.2,38749.0,38512.3,38694.2,109.08685377,109.08685377
801,2022-02-15 09:27:00,38700.0,38960.9,38700.0,38732.0,72.09235257,72.09235257
802,2022-02-15 10:27:00,38716.7,39000.0,38719.9,38960.7,70.48854506,70.48854506
803,2022-02-15 11:27:00,38960.7,39134.2,38966.7,39000.2,83.19344534000001,83.19344534000001
804,2022-02-15 12:27:00,39000.1,39169.6,38948.3,39003.1,102.44910311999999,102.44910311999999
805,2022-02-15 13:27:00,39003.1,39075.5,38934.4,38921.5,52.78078769,52.78078769
806,2022-02-15 14:27:00,38921.5,39176.0,38890.0,39073.8,63.46267786999999,63.46267786999999
807,2022-02-15 15:27:00,39072.4,39228.0,38980.6,38979.9,79.76110226,79.76110226
808,2022-02-15 16:27:00,38990.1,39049.4,38835.2,38822.6,62.12221055,62.12221055
809,2022-02-15 17:27:00,38823.5,38870.0,38653.2,38673.1,77.74606334999999,77.74606334999999
810,2022-02-15 18:27:00,38677.6,38840.9,38646.8,38838.7,35.45372147999999,35.45372147999999
811,2022-02-15 19:27:00,38838.4,38899.8,38791.6,38776.2,28.3560997,28.3560997
812,2022-02-15 20:27:00,38781.5,38868.5,38743.1,38860.4,22.356353509999998,22.356353509999998
813,2022-02-15 21:27:00,38860.5,38897.9,38778.8,38779.9,25.77847453,25.77847453
814,2022-02-15 22:27:00,38779.5,38905.0,38721.2,38905.0,28.990506770000003,28.990506770000003
815,2022-02-15 23:27:00,38905.0,39063.9,38891.5,39063.8,14.16676207,14.16676207
816,2022-02-16 00:27:00,39063.8,39412.0,38920.6,38980.7,84.82053345,84.82053345
817,2022-02-16 01:27:00,38966.9,39010.1,38851.2,38916.6,79.36806329000001,79.36806329000001
818,2022-02-16 02:27:00,38916.6,38945.7,38766.6,38814.6,166.3935384,166.3935384
819,2022-02-16 03:27:00,38814.8,38967.9,38780.0,38938.3,231.19342932000004,231.19342932000004
820,2022-02-16 04:27:00,38938.2,38938.3,38582.6,38572.1,224.63809223,224.63809223
821,2022-02-16 05:27:00,38572.0,38884.2,38564.9,38878.5,32.94536792,32.94536792
822,2022-02-16 06:27:00,38877.5,38910.0,38806.1,38863.8,97.24602001,97.24602001
823,2022-02-16 07:27:00,38859.8,38892.6,38731.3,38748.1,35.43637698000001,35.43637698000001
824,2022-02-16 08:27:00,38741.5,38994.0,38724.2,38985.5,46.28303968000001,46.28303968000001
825,2022-02-16 09:27:00,38985.4,38985.4,38816.0,38862.1,50.21996413,50.21996413
826,2022-02-16 10:27:00,38856.8,38922.1,38647.0,38648.4,72.16729400000001,72.16729400000001
827,2022-02-16 11:27:00,38648.4,38949.0,38648.5,38849.4,35.30748735,35.30748735
828,2022-02-16 12:27:00,38849.4,38880.7,38769.2,38830.4,48.84000270999999,48.84000270999999
829,2022-02-16 13:27:00,38815.2,38830.0,38705.6,38715.9,85.83928973,85.83928973
830,2022-02-16 14:27:00,38715.9,38826.0,38381.8,38425.5,96.20188069999999,96.20188069999999
831,2022-02-16 15:27:00,38425.4,38478.7,38217.9,38409.5,64.07843616000001,64.07843616000001
832,2022-02-16 16:27:00,38409.5,38475.3,38216.4,38322.8,38.06745823,38.06745823
833,2022-02-16 17:27:00,38322.8,38476.0,38315.0,38405.9,37.269186600000005,37.269186600000005
834,2022-02-16 18:27:00,38406.0,38437.1,38309.9,38408.6,20.67074366,20.67074366
835,2022-02-16 19:27:00,38413.9,38908.0,38430.1,38905.3,47.560060770000014,47.560060770000014
836,2022-02-16 20:27:00,38908.0,38977.8,38843.4,38882.8,33.846160319999996,33.846160319999996
837,2022-02-16 21:27:00,38880.1,38881.9,38770.7,38777.0,16.248877590000003,16.248877590000003
838,2022-02-16 22:27:00,38776.9,38799.0,38666.0,38799.0,30.788893659999996,30.788893659999996
839,2022-02-16 23:27:00,38798.9,38822.9,38696.3,38800.0,13.566530610000001,13.566530610000001
840,2022-02-17 00:27:00,38800.0,38800.0,38557.5,38589.4,15.42726627,15.42726627
841,2022-02-17 01:27:00,38581.1,38839.3,38570.1,38822.1,115.03719484,115.03719484
842,2022-02-17 02:27:00,38817.8,38817.8,38606.2,38640.1,152.52596248999998,152.52596248999998
843,2022-02-17 03:27:00,38621.3,38783.7,38607.0,38695.7,65.97117428,65.97117428
844,2022-02-17 04:27:00,38695.7,38695.7,38333.9,38435.7,92.49667434000001,92.49667434000001
845,2022-02-17 05:27:00,38435.8,38566.0,38413.9,38476.8,6.038171569999999,6.038171569999999
846,2022-02-17 06:27:00,38479.1,38482.6,38402.3,38482.6,18.30541637,18.30541637
847,2022-02-17 07:27:00,38486.5,38690.4,38525.8,38593.3,22.60794307,22.60794307
848,2022-02-17 08:27:00,38593.2,38706.4,38558.1,38555.5,54.697596839999996,54.697596839999996
849,2022-02-17 09:27:00,38555.4,38555.5,37977.3,38033.2,84.9187543,84.9187543
850,2022-02-17 10:27:00,38035.4,38193.4,38029.1,38143.6,62.3166753,62.3166753
851,2022-02-17 11:27:00,38143.6,38143.6,37874.1,38000.7,137.37967915,137.37967915
852,2022-02-17 12:27:00,38000.7,38163.4,37951.2,38140.1,39.46121257,39.46121257
853,2022-02-17 13:27:00,38140.1,38143.0,37531.8,37515.5,173.35051647999998,173.35051647999998
854,2022-02-17 14:27:00,37503.3,37591.9,37092.4,37114.7,118.24872489,118.24872489
855,2022-02-17 15:27:00,37116.2,37234.6,36890.0,36967.0,109.24884182,109.24884182
856,2022-02-17 16:27:00,36974.1,37052.9,36818.2,36962.8,84.63007257,84.63007257
857,2022-02-17 17:27:00,36962.8,37085.4,36815.7,36936.1,51.24682624000001,51.24682624000001
858,2022-02-17 18:27:00,36945.8,36947.7,36063.9,36039.6,209.68147903,209.68147903
859,2022-02-17 19:27:00,36039.6,36379.9,36034.6,36168.2,138.74525939000003,138.74525939000003
860,2022-02-17 20:27:00,36166.3,36299.9,36125.8,36111.1,52.43543865,52.43543865
861,2022-02-17 21:27:00,36111.1,36196.1,35324.4,35351.3,174.08612573000002,174.08612573000002
862,2022-02-17 22:27:00,35353.4,35899.2,35418.7,35708.8,127.14532486,127.14532486
863,2022-02-17 23:27:00,35708.3,35886.2,35715.4,35805.2,29.071063,29.071063
864,2022-02-18 00:27:00,35808.1,35813.1,35568.9,35719.8,40.10438706,40.10438706
865,2022-02-18 01:27:00,35724.1,35803.3,35600.1,35600.1,103.80892309000001,103.80892309000001
866,2022-02-18 02:27:00,35600.0,36031.8,35582.6,35870.8,17.793948139999998,17.793948139999998
867,2022-02-18 03:27:00,35870.8,35906.7,35770.7,35805.2,39.9088561,39.9088561
868,2022-02-18 04:27:00,35806.3,35887.5,35776.6,35865.0,51.493153480000004,51.493153480000004
869,2022-02-18 05:27:00,35865.0,35902.6,35695.3,35761.9,11.49320161,11.49320161
870,2022-02-18 06:27:00,35761.9,35858.7,35761.9,35777.5,20.483014920000002,20.483014920000002
871,2022-02-18 07:27:00,35782.1,35905.7,35762.4,35817.6,38.90163166,38.90163166
872,2022-02-18 08:27:00,35817.6,35884.5,35736.7,35826.1,41.529502699999995,41.529502699999995
873,2022-02-18 09:27:00,35826.1,36031.3,35826.9,35963.2,65.13810316,65.13810316
874,2022-02-18 10:27:00,35962.2,36037.7,35873.4,35900.5,93.15766265999999,93.15766265999999
875,2022-02-18 11:27:00,35900.8,36002.2,35569.1,35652.9,206.75510128000002,206.75510128000002
876,2022-02-18 12:27:00,35643.9,35721.9,35410.5,35600.0,90.09895293000002,90.09895293000002
877,2022-02-18 13:27:00,35600.0,35709.0,35535.8,35546.7,46.60505928000001,46.60505928000001
878,2022-02-18 14:27:00,35543.0,35709.0,35455.9,35564.6,36.27414978,36.27414978
879,2022-02-18 15:27:00,35560.5,36002.1,35020.0,35540.1,185.51920574000002,185.51920574000002
880,2022-02-18 16:27:00,35540.1,35665.9,34952.1,35515.1,215.97368735999999,215.97368735999999
881,2022-02-18 17:27:00,35512.2,35665.2,35339.3,35466.1,61.97547073999999,61.97547073999999
882,2022-02-18 18:27:00,35464.8,35536.9,35170.9,35284.8,45.04337437,45.04337437
883,2022-02-18 19:27:00,35289.2,35523.5,35285.9,35490.6,41.726162429999995,41.726162429999995
884,2022-02-18 20:27:00,35490.1,35600.0,35376.8,35425.1,34.17646975,34.17646975
885,2022-02-18 21:27:00,35441.9,35462.6,35283.8,35401.3,48.30937472,48.30937472
886,2022-02-18 22:27:00,35401.3,35415.3,35160.0,35250.4,45.78040275000001,45.78040275000001
887,2022-02-18 23:27:00,35241.2,35390.0,35237.9,35385.6,18.62706196,18.62706196
888,2022-02-19 00:27:00,35389.7,35497.8,35299.9,35497.8,12.3185253,12.3185253
889,2022-02-19 01:27:00,35500.0,35628.6,35462.5,35548.5,23.43303607,23.43303607
890,2022-02-19 02:27:00,35547.9,35566.2,35463.5,35522.1,68.27463845,68.27463845
891,2022-02-19 03:27:00,35522.5,35591.3,35489.5,35490.3,65.03572387,65.03572387
892,2022-02-19 04:27:00,35490.3,35577.9,35460.5,35571.4,95.73593036,95.73593036
893,2022-02-19 05:27:00,35574.4,35646.1,35545.3,35597.5,38.260193810000004,38.260193810000004
894,2022-02-19 06:27:00,35597.5,35634.6,35539.0,35633.4,13.547186770000003,13.547186770000003
895,2022-02-19 07:27:00,35633.4,35767.3,35632.6,35662.9,10.90627607,10.90627607
896,2022-02-19 08:27:00,35668.4,35684.0,35592.7,35592.5,15.874095869999998,15.874095869999998
897,2022-02-19 09:27:00,35592.6,35606.5,35304.5,35343.1,23.801451419999996,23.801451419999996
898,2022-02-19 10:27:00,35343.0,35389.7,35222.9,35224.5,19.592843960000003,19.592843960000003
899,2022-02-19 11:27:00,35224.0,35349.9,35184.3,35247.7,30.3163655,30.3163655
900,2022-02-19 12:27:00,35247.7,35287.7,35085.6,35194.6,44.88233332,44.88233332
901,2022-02-19 13:27:00,35194.6,35287.6,35056.5,35202.2,29.73759189,29.73759189
902,2022-02-19 14:27:00,35219.6,35389.2,35215.1,35249.1,25.54422898,25.54422898
903,2022-02-19 15:27:00,35230.8,35311.9,35168.3,35303.1,51.46024131,51.46024131
904,2022-02-19 16:27:00,35303.1,35640.0,35279.2,35541.9,28.24999455,28.24999455
905,2022-02-19 17:27:00,35538.8,35593.7,35268.0,35361.5,19.06695271,19.06695271
906,2022-02-19 18:27:00,35358.4,35488.2,35358.4,35434.0,23.16237108,23.16237108
907,2022-02-19 19:27:00,35433.9,35522.6,35338.4,35340.0,18.5497349,18.5497349
908,2022-02-19 20:27:00,35340.0,35420.1,35292.0,35377.6,8.28780162,8.28780162
909,2022-02-19 21:27:00,35380.6,35419.0,35191.4,35247.9,6.95477068,6.95477068
910,2022-02-19 22:27:00,35247.9,35323.3,35243.7,35315.3,9.84606266,9.84606266
911,2022-02-19 23:27:00,35314.3,35405.4,35315.3,35401.3,7.580220089999999,7.580220089999999
912,2022-02-20 00:27:00,35401.2,35461.6,35357.1,35354.3,41.463785040000005,41.463785040000005
913,2022-02-20 01:27:00,35351.2,35351.2,35208.5,35262.6,8.570095740000001,8.570095740000001
914,2022-02-20 02:27:00,35262.6,35354.4,35250.7,35313.6,1.55136474,1.55136474
915,2022-02-20 03:27:00,35305.2,35305.2,35160.1,35143.0,4.9820622199999995,4.9820622199999995
916,2022-02-20 04:27:00,35140.4,35189.9,35106.0,35114.1,6.783812060000001,6.783812060000001
917,2022-02-20 05:27:00,35109.4,35109.4,34933.2,34995.4,28.2440219,28.2440219
918,2022-02-20 06:27:00,34998.8,34998.8,34394.3,34474.3,94.79726186000002,94.79726186000002
919,2022-02-20 07:27:00,34483.0,34485.2,34160.9,34200.0,72.53413315,72.53413315
920,2022-02-20 08:27:00,34199.9,34255.2,33908.7,33844.2,87.89349265000001,87.89349265000001
921,2022-02-20 09:27:00,33844.1,33899.2,33611.5,33697.4,169.48810967999998,169.48810967999998
922,2022-02-20 10:27:00,33689.1,33846.5,33650.0,33837.4,66.74119379999998,66.74119379999998
923,2022-02-20 11:27:00,33837.4,33877.2,33689.9,33744.5,92.72902110000001,92.72902110000001
924,2022-02-20 12:27:00,33743.4,34083.3,33703.3,33861.0,55.327306009999994,55.327306009999994
925,2022-02-20 13:27:00,33878.4,33890.0,33738.6,33747.3,23.29916757,23.29916757
926,2022-02-20 14:27:00,33748.5,33829.8,33610.1,33762.1,56.21505531000002,56.21505531000002
927,2022-02-20 15:27:00,33762.0,33772.8,33621.0,33735.8,36.592933370000004,36.592933370000004
928,2022-02-20 16:27:00,33741.5,33989.4,33705.8,33934.1,51.390610249999995,51.390610249999995
929,2022-02-20 17:27:00,33933.9,33942.1,33818.5,33830.3,56.44506911,56.44506911
930,2022-02-20 18:27:00,33830.3,33856.5,33733.8,33783.8,21.90167461,21.90167461
931,2022-02-20 19:27:00,33783.8,33927.1,33795.4,33868.4,21.623796109999997,21.623796109999997
932,2022-02-20 20:27:00,33868.5,33910.4,33782.9,33819.5,33.68820686,33.68820686
933,2022-02-20 21:27:00,33820.9,33863.0,33675.7,33666.2,24.682959710000002,24.682959710000002
934,2022-02-20 22:27:00,33667.6,33892.2,33627.2,33827.9,125.97924777999998,125.97924777999998
935,2022-02-20 23:27:00,33827.8,34415.9,33824.0,34092.6,52.51805445,52.51805445
936,2022-02-21 00:27:00,34089.3,34231.5,33797.7,33861.4,17.49349959,17.49349959
937,2022-02-21 01:27:00,33835.5,34549.9,33838.3,34420.0,29.924590390000002,29.924590390000002
938,2022-02-21 02:27:00,34438.6,34719.9,34417.0,34417.0,29.40108655,29.40108655
939,2022-02-21 03:27:00,34416.3,34576.6,34438.5,34501.9,9.236076669999997,9.236076669999997
940,2022-02-21 04:27:00,34496.0,34496.1,34217.6,34338.6,13.46392786,13.46392786
941,2022-02-21 05:27:00,34338.6,34744.3,34336.8,34744.3,33.41033403,33.41033403
942,2022-02-21 06:27:00,34749.6,34757.5,34509.9,34523.0,52.02957183000001,52.02957183000001
943,2022-02-21 07:27:00,34523.0,34574.6,34403.1,34473.8,27.074498180000003,27.074498180000003
944,2022-02-21 08:27:00,34492.1,34620.1,34459.6,34510.9,40.140137339999995,40.140137339999995
945,2022-02-21 09:27:00,34513.5,34540.0,34292.5,34390.0,53.994340050000005,53.994340050000005
946,2022-02-21 10:27:00,34390.0,34427.4,34000.0,33986.6,55.1941995,55.1941995
947,2022-02-21 11:27:00,33999.9,34000.0,33700.0,33706.9,100.96815656,100.96815656
948,2022-02-21 12:27:00,33713.8,33757.7,33041.0,33235.3,367.7123342,367.7123342
949,2022-02-21 13:27:00,33235.3,33266.1,32980.6,33008.6,165.93970162,165.93970162
950,2022-02-21 14:27:00,33019.3,34287.2,33000.1,34153.5,327.89669790000005,327.89669790000005
951,2022-02-21 15:27:00,34154.3,34694.7,34022.3,34256.1,202.16945224,202.16945224
952,2022-02-21 16:27:00,34252.8,34529.6,34160.0,34264.1,86.32322444000002,86.32322444000002
953,2022-02-21 17:27:00,34252.4,34363.6,34149.5,34236.2,39.6988103,39.6988103
954,2022-02-21 18:27:00,34236.9,34236.9,33311.7,33254.1,143.29730611,143.29730611
955,2022-02-21 19:27:00,33271.5,33982.3,33222.0,33378.0,128.76391196,128.76391196
956,2022-02-21 20:27:00,33378.0,33941.8,33409.7,33692.3,106.21296808,106.21296808
957,2022-02-21 21:27:00,33697.8,33971.5,33698.8,33780.7,59.270273020000005,59.270273020000005
958,2022-02-21 22:27:00,33782.3,33782.3,32655.6,32783.2,206.59473208999998,206.59473208999998
959,2022-02-21 23:27:00,32815.1,33359.3,32815.5,32903.4,57.838704009999994,57.838704009999994
960,2022-02-22 00:27:00,32900.1,32950.0,32651.1,32750.6,73.26455168999999,73.26455168999999
961,2022-02-22 01:27:00,32760.9,32950.0,32660.8,32658.1,34.78762699999999,34.78762699999999
962,2022-02-22 02:27:00,32651.0,33099.9,32633.8,32688.6,19.736596809999998,19.736596809999998
963,2022-02-22 03:27:00,32688.6,32800.0,32250.7,32414.1,44.51068492,44.51068492
964,2022-02-22 04:27:00,32407.4,32518.6,32312.8,32462.7,28.76936418,28.76936418
965,2022-02-22 05:27:00,32470.6,32552.5,32368.0,32529.4,72.14541123999999,72.14541123999999
966,2022-02-22 06:27:00,32514.8,32919.1,32474.1,32426.6,48.105523299999994,48.105523299999994
967,2022-02-22 07:27:00,32418.0,32709.3,32401.1,32435.6,120.43428382,120.43428382
968,2022-02-22 08:27:00,32435.6,32703.5,32435.7,32690.9,94.53745507000001,94.53745507000001
969,2022-02-22 09:27:00,32703.3,32864.3,32627.5,32700.0,76.02332005000001,76.02332005000001
970,2022-02-22 10:27:00,32700.2,33033.9,32713.6,33011.4,133.56131889,133.56131889
971,2022-02-22 11:27:00,33011.4,33355.0,33013.0,33103.1,144.05896106999998,144.05896106999998
972,2022-02-22 12:27:00,33103.2,33250.0,32950.0,33178.1,91.55927553,91.55927553
973,2022-02-22 13:27:00,33178.0,33224.7,32970.1,33083.4,47.49510159000001,47.49510159000001
974,2022-02-22 14:27:00,33083.4,33479.9,33048.0,33110.2,72.15060471,72.15060471
975,2022-02-22 15:27:00,33110.2,33780.0,33099.9,33569.3,140.65947635,140.65947635
976,2022-02-22 16:27:00,33561.3,33703.8,33115.0,33294.5,123.58235456999999,123.58235456999999
977,2022-02-22 17:27:00,33294.5,33392.0,33042.4,33144.0,181.28852308999998,181.28852308999998
978,2022-02-22 18:27:00,33157.9,33333.9,33132.8,33219.8,31.461678449999997,31.461678449999997
979,2022-02-22 19:27:00,33213.8,33632.0,33215.2,33497.6,74.63756880000001,74.63756880000001
980,2022-02-22 20:27:00,33497.4,33778.7,33473.0,33569.3,96.14779759,96.14779759
981,2022-02-22 21:27:00,33576.0,33641.5,33412.2,33512.1,33.44476589999999,33.44476589999999
982,2022-02-22 22:27:00,33520.6,33600.0,33427.1,33427.0,21.23511195,21.23511195
983,2022-02-22 23:27:00,33427.0,33599.0,33377.0,33597.9,14.81290248,14.81290248
984,2022-02-23 00:27:00,33592.9,33933.3,33598.5,33729.6,75.29470141,75.29470141
985,2022-02-23 01:27:00,33750.0,33750.0,33616.8,33650.5,87.36870034999998,87.36870034999998
986,2022-02-23 02:27:00,33651.4,33733.6,33470.5,33450.0,5.446781360000001,5.446781360000001
987,2022-02-23 03:27:00,33450.0,33459.1,33231.1,33374.6,25.536555810000003,25.536555810000003
988,2022-02-23 04:27:00,33374.6,33565.0,33326.4,33487.9,132.34378796000001,132.34378796000001
989,2022-02-23 05:27:00,33490.4,33691.1,33477.9,33496.0,144.78452136999996,144.78452136999996
990,2022-02-23 06:27:00,33497.0,33712.4,33518.5,33622.6,192.61246889000003,192.61246889000003
991,2022-02-23 08:40:00,33630.9,34229.8,33618.5,34151.9,92.38170757,92.38170757
992,2022-02-23 09:40:00,34151.9,34396.6,34088.1,34290.1,151.85326327,151.85326327
993,2022-02-23 10:40:00,34290.1,34343.9,34192.1,34298.6,77.31090135999999,77.31090135999999
994,2022-02-23 11:40:00,34298.6,34364.4,34222.4,34347.0,69.54578864000001,69.54578864000001
995,2022-02-23 12:40:00,34364.0,34500.0,34223.8,34362.1,69.71943207999999,69.71943207999999
996,2022-02-23 13:40:00,34362.0,34628.8,34362.1,34392.0,82.30190160999999,82.30190160999999
997,2022-02-23 14:40:00,34392.1,34405.8,34250.1,34361.9,55.431483130000004,55.431483130000004
998,2022-02-23 15:40:00,34372.8,34380.9,34001.6,34080.1,75.67410645999999,75.67410645999999
999,2022-02-23 16:40:00,34080.1,34219.3,33936.9,34180.0,90.99337661,90.99337661
1000,2022-02-23 17:40:00,34180.7,34289.7,34038.6,34011.0,42.82658188999999,42.82658188999999
1001,2022-02-23 18:40:00,34011.0,34082.7,33425.1,33465.8,94.50437811000002,94.50437811000002
1002,2022-02-23 19:40:00,33465.7,33569.2,33333.0,33301.1,75.87656229000001,75.87656229000001
1003,2022-02-23 20:40:00,33301.1,33352.4,33126.2,33278.4,90.86602858999998,90.86602858999998
1004,2022-02-23 21:40:00,33277.6,33431.2,33270.8,33283.5,31.33138504,31.33138504
1005,2022-02-23 22:40:00,33283.4,33288.6,32880.4,33175.8,75.22526031,75.22526031
1006,2022-02-23 23:40:00,33193.7,33353.1,32854.1,32931.5,62.64662466000001,62.64662466000001
1007,2022-02-24 00:40:00,32977.0,33095.5,32743.0,32741.3,53.369040909999995,53.369040909999995
1008,2022-02-24 01:40:00,32727.4,32727.4,32536.1,32696.2,143.00298673,143.00298673
1009,2022-02-24 02:40:00,32677.8,32843.6,32678.2,32775.7,124.82854073,124.82854073
1010,2022-02-24 03:40:00,32775.7,32804.5,31345.8,31217.8,426.63105938,426.63105938
1011,2022-02-24 04:40:00,31221.8,31509.6,30921.5,31225.3,346.05922954000005,346.05922954000005
1012,2022-02-24 05:40:00,31251.6,31349.1,30751.5,30692.9,169.60663674,169.60663674
1013,2022-02-24 06:40:00,30680.3,31196.6,30638.4,30950.2,182.11124933000002,182.11124933000002
1014,2022-02-24 08:24:00,30948.2,31889.1,30970.0,31506.0,289.00601191,289.00601191
1015,2022-02-24 09:24:00,31506.0,31779.0,31425.0,31775.1,134.97423977,134.97423977
1016,2022-02-24 10:24:00,31778.9,31873.9,31273.2,31153.0,236.51978796,236.51978796
1017,2022-02-24 11:24:00,31155.2,31525.9,31233.6,31444.5,125.00911556,125.00911556
1018,2022-02-24 12:24:00,31444.3,31805.2,31288.7,31589.4,189.84307473999996,189.84307473999996
1019,2022-02-24 13:24:00,31580.7,31791.2,31380.0,31657.5,241.14593922999998,241.14593922999998
1020,2022-02-24 14:24:00,31657.5,31998.6,31649.9,31738.0,142.43125364,142.43125364
1021,2022-02-24 15:24:00,31728.7,32436.1,31672.9,32174.5,315.97779454,315.97779454
1022,2022-02-24 16:24:00,32165.5,32622.6,32042.5,32490.0,187.55146048000003,187.55146048000003
1023,2022-02-24 17:24:00,32498.7,32537.8,32120.0,32167.1,102.32139809000002,102.32139809000002
1024,2022-02-24 18:24:00,32175.4,32303.0,32110.8,32172.1,117.66341781000001,117.66341781000001
1025,2022-02-24 19:24:00,32177.4,32876.1,32098.3,32759.0,200.78685250000004,200.78685250000004
1026,2022-02-24 20:24:00,32760.9,35443.0,32752.7,34506.9,715.75155938,715.75155938
1027,2022-02-24 21:24:00,34506.9,34506.9,34069.9,34327.5,186.81711749000002,186.81711749000002
1028,2022-02-24 22:24:00,34326.5,34475.0,34176.8,34279.9,169.92617041999998,169.92617041999998
1029,2022-02-24 23:24:00,34279.9,34320.6,33733.3,34055.9,161.78400609,161.78400609
1030,2022-02-25 00:24:00,34038.0,34433.3,34043.6,34433.2,32.91207298,32.91207298
1031,2022-02-25 01:24:00,34430.6,34735.0,34129.6,34609.9,119.26259947000003,119.26259947000003
1032,2022-02-25 02:24:00,34612.6,34621.7,34351.4,34530.0,141.53053952,141.53053952
1033,2022-02-25 03:24:00,34529.9,34676.8,34430.7,34391.9,117.15882542000001,117.15882542000001
1034,2022-02-25 04:24:00,34413.1,34780.0,34413.1,34599.1,18.851115770000003,18.851115770000003
1035,2022-02-25 05:24:00,34599.1,34605.5,34223.6,34400.5,22.38083709,22.38083709
1036,2022-02-25 06:24:00,34397.0,34515.2,34246.2,34466.9,25.774100410000003,25.774100410000003
1037,2022-02-25 07:24:00,34467.0,34668.6,34375.2,34429.0,43.50354728999999,43.50354728999999
1038,2022-02-25 08:24:00,34429.0,34464.1,34190.5,34219.6,77.41500321,77.41500321
